timestamp,pred,label
67,0.7239288091659546,0.8980491896425771
68,0.7514292597770691,0.9806542384804783
69,0.7808367609977722,0.9840093076111365
70,0.8025925159454346,0.9777320814957114
71,0.8030153512954712,0.8221001650477554
72,0.7761573195457458,0.8867393598311644
73,0.839292049407959,0.8862252766579181
74,0.8109207153320312,0.9353608052165916
75,0.7990297079086304,0.7342731134500392
76,0.7651445865631104,0.8599258637950162
77,0.7649613618850708,0.9099813306637087
78,0.7763228416442871,0.6099732135609731
79,0.7682258486747742,0.47512108011580406
80,0.7792465090751648,0.704402175383533
81,0.7444676160812378,0.7904705213885657
82,0.8147981762886047,0.6360832273600476
83,0.7800014615058899,0.3494142157525908
