timestamp,pred,label
67,0.8088838458061218,0.5711888388009607
68,0.8243850469589233,0.6929354085090981
69,0.7518781423568726,0.8445592445131781
70,0.7665345072746277,0.9746800039485374
71,0.7624752521514893,0.4233654700404724
72,0.6963183879852295,0.6892336547004045
73,0.774135947227478,0.6883287815471685
74,0.7193441987037659,0.6329176400908162
75,0.7482077479362488,0.46454542463229254
76,0.7169986963272095,0.6866012964364449
77,0.7506648302078247,0.7107038267908262
78,0.7694119811058044,0.5502122338850318
79,0.833768367767334,0.30523839294527977
80,0.8259982466697693,0.7410911125004113
81,0.7875365614891052,0.7640748905926095
82,0.8559514284133911,0.6200190845974135
83,0.8341999053955078,0.2802309894376625
