timestamp,pred,label
67,0.6848577260971069,0.4579248366013073
68,0.716467022895813,0.6183946849179923
69,0.6864371299743652,0.6701966950302133
70,0.6768810749053955,0.6746284991984216
71,0.7063983678817749,0.4694552349241584
72,0.6889660358428955,0.6638534344555432
73,0.7033518552780151,0.6757306696263411
74,0.6859116554260254,0.6773954864964856
75,0.6748257875442505,0.5768282155629548
76,0.6967700123786926,0.47783327167344936
77,0.7368415594100952,0.9578631767172276
78,0.6869040727615356,1.0
79,0.7085429430007935,0.5172031076581577
80,0.6863429546356201,0.8980145517326428
81,0.6909209489822388,0.6456945985941548
82,0.7174736261367798,0.5586308422740166
83,0.7024884223937988,0.12510790479713896
