timestamp,pred,label
67,0.5347504019737244,0.3212476072514357
68,0.6007936000823975,0.5124310325413806
69,0.6078658699989319,0.6739331156401308
70,0.6629500389099121,0.38435986938407835
71,0.635887861251831,0.29522576286454233
72,0.6454968452453613,0.33776601734038975
73,0.7107901573181152,0.2879405472356717
74,0.7123059034347534,0.2834928499042901
75,0.7204754948616028,0.08408962954622233
76,0.6958167552947998,0.0014187591487445047
77,0.7226381301879883,0.2191082085350749
78,0.7537380456924438,0.505528656682806
79,0.723044753074646,0.1270465037720977
80,0.7120010852813721,0.419040648575611
81,0.7312843799591064,0.31947978831212714
82,0.7013161182403564,0.5320797207521677
83,0.6622323989868164,0.1801373719175769
