timestamp,pred,label
67,0.39302194118499756,0.2378537914333282
68,0.4434322118759155,0.3417738761919176
69,0.46675124764442444,0.37853791433328293
70,0.44736865162849426,0.3998183744513394
71,0.42454642057418823,0.313364613288936
72,0.4987790584564209,0.341183593158771
73,0.5081849098205566,0.3236567277130316
74,0.5178957581520081,0.2801271378840623
75,0.49693357944488525,0.3057817466323596
76,0.486426442861557,0.33786892689571657
77,0.5172300338745117,0.2729680641743605
78,0.5175085663795471,0.31493870137732694
79,0.5008107423782349,0.15958831542303606
80,0.4872790575027466,0.3496140457090964
81,0.4805140495300293,0.37893143635538057
82,0.45564037561416626,0.3414560314817617
83,0.4488115906715393,0.053594672317239266
