timestamp,pred,label
67,0.8906629085540771,0.663755162841086
68,0.8722479939460754,0.8648351276322027
69,0.845973014831543,1.0
70,0.8315964937210083,0.8264608301171372
71,0.8466665744781494,0.38370912045500727
72,0.8133471012115479,0.8014252826867087
73,0.8370048999786377,0.776034260951994
74,0.8159972429275513,0.8054201367729704
75,0.848239004611969,0.5969937030266099
76,0.8473505973815918,0.7643882456496717
77,0.8659729361534119,0.7724118085178414
78,0.8621337413787842,0.7539779267384386
79,0.8676745891571045,0.4345927280113752
80,0.8601154685020447,0.8684575800663553
81,0.8804949522018433,0.7811632473424064
82,0.8870262503623962,0.7197677567878664
83,0.8734599947929382,0.428295754621166
