timestamp,pred,label
67,0.4520140290260315,0.8206964461552234
68,0.4630283713340759,0.8846119416345893
69,0.488447368144989,0.9914958374362187
70,0.44598594307899475,0.5677199892579001
71,0.46329304575920105,0.4148240981111807
72,0.5277583003044128,1.0
73,0.5613048076629639,0.762331035717483
74,0.6106204986572266,0.8133560111001702
75,0.6328455805778503,0.5190224688926685
76,0.5762391686439514,0.6164175096231314
77,0.5977856516838074,0.7138125503535941
78,0.6604398488998413,0.5085489213141171
79,0.6744760274887085,0.24796347685972614
80,0.5924594402313232,0.5046101512845763
81,0.616156816482544,0.46020947095157094
82,0.6442261934280396,0.3046280547847104
83,0.6016607880592346,0.16256378121922832
