timestamp,pred,label
67,0.650168776512146,0.5598893204916725
68,0.6909345388412476,0.6560740701324961
69,0.7130656242370605,0.6434842760602352
70,0.7258222103118896,0.6214122279572181
71,0.7434430122375488,0.5970627361251529
72,0.7333942651748657,0.6538391954451125
73,0.7633464336395264,0.5359761613366679
74,0.739654541015625,0.5718405789389666
75,0.6970055103302002,0.5911137125525462
76,0.7377817630767822,0.5514500079816953
77,0.7270892858505249,0.6135156707284627
78,0.7293668389320374,0.6909593997765126
79,0.7170165777206421,0.32506784441015274
80,0.7012404203414917,0.6358112063002183
81,0.7425906658172607,0.6827755015165221
82,0.7257392406463623,0.6914063747139892
83,0.7168806195259094,0.4527643271430852
