timestamp,pred,label
67,0.8934016227722168,0.8186519818254152
68,0.8736770153045654,0.9214039936626257
69,0.8475539684295654,1.0
70,0.8372622132301331,0.962764435324581
71,0.840909481048584,0.9382385169985414
72,0.8108008503913879,0.9876183895531035
73,0.8322271108627319,0.9059234908603614
74,0.8089033365249634,0.9369124144140372
75,0.8130409717559814,0.8257640793707295
76,0.8243956565856934,0.9752856355172149
77,0.8646360635757446,0.8315500743315396
78,0.8611196875572205,0.8678992441215269
79,0.8624314069747925,0.5596711265590429
80,0.8586369156837463,0.9433405222052389
81,0.9084904193878174,0.8319548845941778
82,0.8790502548217773,0.961891999413723
83,0.8861202001571655,0.0
