timestamp,pred,label
67,0.7505426406860352,0.6520262747717659
68,0.7755230069160461,0.6285905143620575
69,0.7565887570381165,0.7647238922289022
70,0.7713164687156677,0.7449899799599198
71,0.7512505054473877,0.769427744377644
72,0.7322651147842407,0.7622745490981967
73,0.7874906659126282,0.8460810509908708
74,0.7787603735923767,0.7443498107325762
75,0.7913960218429565,0.6606268091739035
76,0.8284137845039368,0.7322979291917167
77,0.8150832653045654,0.7421509686038746
78,0.8377999067306519,0.7195780449788465
79,0.8728092312812805,0.5125807169895346
80,0.8227309584617615,0.6522767757737697
81,0.8502998352050781,0.6752950345134714
82,0.8437098264694214,0.6997327989311959
83,0.8007420301437378,0.6148964595858384
