timestamp,pred,label
67,0.7831304669380188,0.5088832487309645
68,0.8309981822967529,0.7615078449469312
69,0.77581387758255,0.9161571296723583
70,0.7848235964775085,1.0
71,0.8016674518585205,0.8863059529303186
72,0.7412737011909485,0.8829026303645592
73,0.7843577265739441,0.5510786802030457
74,0.7260887622833252,0.8490424550069219
75,0.7281332015991211,0.8188451776649747
76,0.7549614906311035,0.6808087217351176
77,0.739448070526123,0.8295454545454547
78,0.7613391876220703,0.5708640978311029
79,0.7708594799041748,0.34021688970927544
80,0.7799513936042786,0.8137978772496539
81,0.798101544380188,0.9065816797415782
82,0.8244122862815857,0.8446008306414398
83,0.8037535548210144,0.2022092754960776
