timestamp,pred,label
67,0.9463368058204651,0.9965954449401264
68,0.9404165148735046,0.9965954449401264
69,0.9323943853378296,0.9965954449401264
70,0.9197782278060913,0.9965954449401264
71,0.9161624908447266,0.9965954449401264
72,0.9136276245117188,0.9965954449401264
73,0.9146624207496643,0.9965954449401264
74,0.9085690975189209,0.9965954449401264
75,0.9267516732215881,0.9965954449401264
76,0.9163844585418701,0.978750880488377
77,0.9226586222648621,0.9965954449401264
78,0.9175134897232056,0.9965954449401264
79,0.9080406427383423,0.9965954449401264
80,0.8971849679946899,0.9965954449401264
81,0.8958531618118286,0.9965954449401264
82,0.8907535672187805,0.9965954449401264
83,0.8841836452484131,0.9965954449401264
