timestamp,pred,label
67,0.43418383598327637,0.26999361201564276
68,0.5100804567337036,0.428337721826652
69,0.55066978931427,0.3938114453983143
70,0.5512659549713135,0.42436470716544883
71,0.5545802116394043,0.44022560491095775
72,0.5726751685142517,0.37192091363756763
73,0.5896511673927307,0.3554991197045947
74,0.5835167765617371,0.3961485128460808
75,0.5536043643951416,0.33585217269370404
76,0.5074087381362915,0.38893476465730814
77,0.5134627819061279,0.37612763504354746
78,0.5140674114227295,0.6329090257544833
79,0.4542229175567627,0.7186482401882118
80,0.4342156648635864,1.0
81,0.4332025647163391,0.5828022996743686
82,0.44586095213890076,0.43410248819780944
83,0.46888089179992676,0.06431609616253522
