timestamp,pred,label
67,0.7359384298324585,0.6475898176566168
68,0.6911464929580688,0.8813587567875345
69,0.6940878629684448,0.9049536850583971
70,0.7061008810997009,0.9327843126362715
71,0.706292986869812,0.7156943074978821
72,0.7141008973121643,0.6737261655116862
73,0.7039740681648254,0.9636285361145444
74,0.7110661268234253,0.7194994931048371
75,0.7361819744110107,0.6394517199716695
76,0.7040773630142212,0.7408029774882997
77,0.734172523021698,0.728873581735109
78,0.6950302720069885,0.7511491938283777
79,0.727467954158783,0.3092060494118628
80,0.7736893892288208,0.7103198300165261
81,0.768391489982605,0.7510936436735316
82,0.8026145696640015,0.4764259030372046
83,0.7837375998497009,0.0
