timestamp,pred,label
67,0.8685314655303955,0.8011883442311163
68,0.8812295198440552,0.855496786195216
69,0.9019211530685425,0.9247428262046563
70,0.9070167541503906,0.8868990601529854
71,0.8947619199752808,0.8439326419835353
72,0.8992688655853271,0.8834284286368747
73,0.9078737497329712,0.8733358321880249
74,0.9017528295516968,0.8943262115974622
75,0.9029750823974609,0.8150847528216233
76,0.9218752384185791,0.8585231768772646
77,0.9106907844543457,0.856468563019727
78,0.9312384128570557,0.9047103410936653
79,0.9252402782440186,0.7009703885719045
80,0.9270582795143127,0.8756819790929157
81,0.9357994198799133,0.8655755001180016
82,0.9535675048828125,0.8963114128246775
83,0.9502933621406555,0.704496550192273
