timestamp,pred,label
67,0.4512594938278198,0.2833734989392161
68,0.4604871869087219,0.37454942429298244
69,0.5127535462379456,0.49267750108138164
70,0.5825338363647461,0.3891738243836124
71,0.5347648859024048,0.4019547261529589
72,0.5083423852920532,0.3418916970483429
73,0.5492839217185974,0.2910049640569322
74,0.5417145490646362,0.3997301695194546
75,0.5426945090293884,0.24758491421038542
76,0.4947660565376282,0.5202269871676038
77,0.48455339670181274,0.37991513728398113
78,0.47491443157196045,0.32226204453232815
79,0.4437439739704132,0.19843869080722576
80,0.41611626744270325,0.4712970401038127
81,0.43143486976623535,0.3244969000391357
82,0.47593405842781067,0.3503161754104101
83,0.47788140177726746,0.09468784115017817
