timestamp,pred,label
67,0.834831178188324,0.6210022012171437
68,0.8992079496383667,0.8254305321766152
69,0.8690987825393677,0.8760585264793473
70,0.863696277141571,0.7857179852388968
71,0.8505417704582214,0.8351417842807198
72,0.849006175994873,0.7841900815745176
73,0.8593663573265076,0.7275411109672406
74,0.8171658515930176,0.7730027191505892
75,0.8295892477035522,0.7029133756312315
76,0.8349875211715698,0.7721610773015667
77,0.8328936696052551,0.7765246665803442
78,0.7929688692092896,0.8526738314126634
79,0.7875527143478394,0.45525055030428585
80,0.7944433093070984,0.7781691052699727
81,0.7794902324676514,0.8185938106953257
82,0.7910106182098389,0.8410203288877379
83,0.7631349563598633,0.575216884630325
