timestamp,pred,label
67,0.34231528639793396,0.2167367115920326
68,0.39974725246429443,0.3542824018163372
69,0.46361470222473145,0.38378178187849216
70,0.45002496242523193,0.3528331964639387
71,0.5034106969833374,0.3490169557026228
72,0.5280101299285889,0.35078820668888777
73,0.545189380645752,0.2863951821973172
74,0.5716148614883423,0.35119076373122055
75,0.55788654088974,0.27501086904014277
76,0.5743448734283447,0.30843920583546686
77,0.5638170838356018,0.31296394699128866
78,0.5527494549751282,0.3392911775598601
79,0.5139864087104797,0.09089738015876832
80,0.5074976682662964,0.3060399658631626
81,0.45174622535705566,0.35262386680192576
82,0.4452996253967285,0.3579054151973334
83,0.43236178159713745,0.15318100574851454
