timestamp,pred,label
67,0.7431354522705078,0.5040679224900412
68,0.7767482995986938,0.5040594828168254
69,0.7560536861419678,0.6248649652285464
70,0.7255025506019592,0.7163257038687464
71,0.7156533002853394,0.4655323745864561
72,0.7398266792297363,0.5595418945378436
73,0.7846735715866089,0.5216646411450949
74,0.7503839731216431,0.6124333265815949
75,0.7225822806358337,0.6175055701843226
76,0.7631593942642212,0.8015410843292149
77,0.8356515169143677,0.6461667004253596
78,0.8478957414627075,0.653154749848086
79,0.8653086423873901,0.45629093241509705
80,0.8462857007980347,0.6456940787252718
81,0.8818210363388062,0.5543346161636623
82,0.9045369625091553,0.7524053068665182
83,0.8704977631568909,0.43480352440753506
