timestamp,pred,label
67,0.32536864280700684,0.05071240584445046
68,0.3808223605155945,0.07900898448135034
69,0.37925082445144653,0.22713494872492968
70,0.4134613275527954,0.34710953807060524
71,0.37886321544647217,0.169017152191669
72,0.4022166132926941,0.18466285506851804
73,0.42399999499320984,0.044432344132861436
74,0.4771590828895569,0.09672384063889639
75,0.4591643214225769,0.0
76,0.48279109597206116,0.020691532806969753
77,0.5171291828155518,0.02815137489790362
78,0.47768843173980713,0.19139667846447042
79,0.49415886402130127,0.04904256284599327
80,0.48525914549827576,0.1608857428078773
81,0.46534794569015503,0.04904256284599327
82,0.42631956934928894,0.19273981305018612
83,0.4181922674179077,0.25205554043016604
