timestamp,pred,label
67,0.7968580722808838,0.4008576887118409
68,0.8147740364074707,0.28332181618633406
69,0.7991800308227539,0.7308239502459248
70,0.8151604533195496,0.6783667330596318
71,0.844762921333313,0.8641925124994918
72,0.847701907157898,0.5791634486402991
73,0.8750858306884766,0.5992439331734483
74,0.839248776435852,0.20147554977439938
75,0.8036770820617676,0.5157310678427707
76,0.8248328566551208,0.7995000203243772
77,0.7978492975234985,0.7157839112231209
78,0.7784146070480347,0.9058371610910125
79,0.757769763469696,0.2702329173610829
80,0.7561571598052979,0.7647250111784073
81,0.7141449451446533,0.7614527864720946
82,0.7377554774284363,0.8011869436201782
83,0.7204380035400391,0.41973903499857723
