timestamp,pred,label
67,0.6365451216697693,0.33659597607395325
68,0.6975300908088684,0.7262192720931541
69,0.6988874673843384,0.8202171344996343
70,0.7030544281005859,0.8964579700361892
71,0.6526904106140137,0.8461120174007613
72,0.635241687297821,0.7676960867037934
73,0.6682594418525696,0.8326114267499204
74,0.6528648138046265,0.8031913896232961
75,0.6448336839675903,0.5927509328533124
76,0.5972964763641357,1.0
77,0.6645711660385132,0.9238716693855356
78,0.6264892220497131,0.7836530348202733
79,0.653058648109436,0.631940147381448
80,0.6385455131530762,0.7414636890363954
81,0.6231284737586975,0.3763289643921922
82,0.6684615015983582,0.2683804916465095
83,0.6504729986190796,0.05878382179220347
