timestamp,pred,label
67,0.6807458400726318,0.6205159304007088
68,0.6020866632461548,0.7778373839623081
69,0.688509464263916,0.760484209544246
70,0.6572420597076416,0.6986285394411532
71,0.6541459560394287,0.5128982600177263
72,0.6581850051879883,0.42715865093063404
73,0.6735448837280273,0.42935112189205576
74,0.6780846118927002,0.5356393152026869
75,0.6288633346557617,0.48852451369128147
76,0.6569031476974487,0.444395204552876
77,0.6738966703414917,0.6105565144376544
78,0.6782253384590149,0.6889490133880672
79,0.7179316282272339,0.17063954844427864
80,0.6902788281440735,0.5383915659840462
81,0.7406200170516968,0.6072211596771938
82,0.7459888458251953,0.6565984046275131
83,0.8043251633644104,0.2802164481970426
