timestamp,pred,label
67,0.8846491575241089,0.706885813148789
68,0.8882337808609009,0.8115743944636679
69,0.901549220085144,0.8329584775086505
70,0.8962764739990234,0.7780103806228372
71,0.9075397849082947,0.7529757785467126
72,0.8796906471252441,0.7847923875432526
73,0.9202409982681274,0.7026297577854669
74,0.907157301902771,0.7220415224913492
75,0.8945382237434387,0.6769204152249133
76,0.8920644521713257,0.7290138408304496
77,0.8950003981590271,0.7783217993079582
78,0.8970470428466797,0.806038062283737
79,0.8973252773284912,0.6095847750865051
80,0.9021666646003723,0.6671799307958476
81,0.9236696362495422,0.6954152249134948
82,0.9173583984375,0.720484429065744
83,0.9180611371994019,0.7371280276816607
