timestamp,pred,label
67,0.853996992111206,0.6206443383646097
68,0.8656871318817139,0.7666351004000541
69,0.8673311471939087,0.869373635081074
70,0.8543432950973511,0.8442301374098913
71,0.8514461517333984,0.4268789981253504
72,0.8185970783233643,0.7398295421602922
73,0.8378245234489441,0.7327174690296273
74,0.8387365341186523,0.7492027907156525
75,0.8408728837966919,0.6024196509672806
76,0.8582971096038818,0.5088997545561718
77,0.8442450761795044,0.7165606942001816
78,0.821283221244812,0.6915138279574049
79,0.8133127689361572,0.3788725044933615
80,0.8073639869689941,0.7894594437894982
81,0.7915469408035278,0.7870823106507161
82,0.8131587505340576,0.6171849332276829
83,0.7984004020690918,0.17940590997816136
