timestamp,pred,label
67,0.2724585235118866,0.2010730473929265
68,0.2682918906211853,0.4125990564583269
69,0.2790970802307129,0.34120131972495454
70,0.33548814058303833,0.5802781289506952
71,0.2721291184425354,0.39830717523357284
72,0.29716747999191284,0.4497856988683667
73,0.32938408851623535,0.5152477567759243
74,0.3113540709018707,0.48367302889210945
75,0.31639429926872253,0.499938330609602
76,0.3129346966743469,0.5013875612839567
77,0.30059030652046204,0.5265949246091702
78,0.27922600507736206,0.47704356942431625
79,0.28800567984580994,0.4763960408251365
80,0.24862311780452728,0.811183743948691
81,0.2624572813510895,0.6947673522247234
82,0.2784019112586975,0.36813542598131416
83,0.31055116653442383,0.21900342265116707
