timestamp,pred,label
67,0.786217987537384,0.6211741222233598
68,0.8548920154571533,0.84046473538745
69,0.7947134971618652,0.8881410584501994
70,0.7626233696937561,0.9379926297471594
71,0.8054530024528503,0.8036134711843587
72,0.7567045092582703,0.8071962329818813
73,0.8020915985107422,0.8317637424506089
74,0.7704035043716431,0.8471440270242603
75,0.7780917882919312,0.9107636400859861
76,0.797944188117981,0.8103695362882589
77,0.7812744379043579,0.7913297164499948
78,0.8003357648849487,0.7205189886375268
79,0.7630913257598877,0.35679189272187517
80,0.7847499847412109,0.8497543249053124
81,0.7717424631118774,1.0
82,0.7992420196533203,0.7927372300133072
83,0.7716303467750549,0.13583785443750643
