timestamp,pred,label
67,0.680263340473175,0.5554966887417219
68,0.705329418182373,0.7364591611479028
69,0.7459467649459839,0.7012980132450332
70,0.7151367664337158,1.0
71,0.7192044258117676,0.9396026490066227
72,0.6960462927818298,0.8231876379690951
73,0.8018419742584229,0.7681059602649009
74,0.7572678327560425,0.7647328918322298
75,0.7402834892272949,0.6385695364238411
76,0.7402705550193787,0.9968565121412805
77,0.7621520161628723,0.7898454746136866
78,0.7132130861282349,0.5688653421633555
79,0.7342669367790222,0.32180132450331134
80,0.7332857847213745,0.8271788079470198
81,0.7302193641662598,0.5907991169977925
82,0.7271150350570679,0.2994790286975718
83,0.7293447852134705,0.08782339955849891
