timestamp,pred,label
67,0.7099374532699585,0.605319157414861
68,0.7538097500801086,0.9169608913613505
69,0.7258972525596619,0.8702170222601239
70,0.7541730999946594,0.5619944050816523
71,0.7521705031394958,0.7065776155446278
72,0.7443113327026367,0.7142925456878482
73,0.7500622272491455,0.7835276677479258
74,0.7423155903816223,0.7889233368666864
75,0.7358081340789795,0.5149795570291142
76,0.8019940853118896,0.7362737206207012
77,0.7779685854911804,0.6854253174040217
78,0.8294323682785034,0.4560336651497159
79,0.818059504032135,0.3100397701460896
80,0.8636326789855957,0.6154489882124157
81,0.8390905857086182,0.6310621577894494
82,0.8129216432571411,0.6401399526583833
83,0.8159723281860352,0.2861776824923688
