timestamp,pred,label
67,0.7491946220397949,0.5720471581398734
68,0.7827500104904175,0.6612328069281711
69,0.7884938716888428,0.7666472600247437
70,0.8158652186393738,0.6909613565242706
71,0.8353856205940247,0.6283021614147443
72,0.8239295482635498,0.6659995633505569
73,0.8410674333572388,0.6245542536933266
74,0.8003016710281372,0.6241176042500547
75,0.8016718626022339,0.5904955971181136
76,0.8483381867408752,0.7462702860053856
77,0.8390380144119263,0.7531475147369188
78,0.8599575757980347,0.7277126846663272
79,0.8233514428138733,0.5367513281420567
80,0.835045337677002,0.6612328069281711
81,0.8341755867004395,0.8556509715450112
82,0.7922825813293457,0.6590131722582053
83,0.8093076944351196,0.5034204206389636
