timestamp,pred,label
67,0.18418899178504944,0.11208980817774176
68,0.2242044359445572,0.1528666829980083
69,0.24598397314548492,0.27528783989604744
70,0.25130534172058105,0.320074769142285
71,0.23247726261615753,0.3236215105070882
72,0.2200733870267868,0.33632800434555693
73,0.19949287176132202,0.29314403178221093
74,0.14327332377433777,0.025514170989146705
75,0.10115411132574081,0.16274536953210703
76,0.055325038731098175,0.1639169657787387
77,0.018132520839571953,0.21916837968239086
78,0.0056736464612185955,1.0
79,-0.025811471045017242,0.8330262331050496
80,-0.02484121173620224,0.6616909329101385
81,-0.012973519042134285,0.40069124178551263
82,0.002166289836168289,0.7361298980711265
83,0.036999672651290894,0.9033539605278574
