timestamp,pred,label
67,0.7998310327529907,0.578534140739194
68,0.8634165525436401,0.8833368135310086
69,0.8195104598999023,0.8599707663395281
70,0.8244229555130005,0.9231781165170181
71,0.8188021779060364,0.7748590519941532
72,0.7858114242553711,0.8911254959281688
73,0.813808798789978,0.9011693464188766
74,0.7869387865066528,0.9827730215076214
75,0.839571475982666,0.6930256838588431
76,0.8155492544174194,0.9320108582167465
77,0.8433199524879456,0.9196074337022343
78,0.7721586227416992,0.9571100438504905
79,0.7753719091415405,0.519252453539361
80,0.7830348014831543,0.9133848402589264
81,0.7576966285705566,0.8229066610983503
82,0.7717334032058716,0.670139903946544
83,0.7685694694519043,0.1452704113593651
