timestamp,pred,label
67,0.7922487854957581,0.47419678469180526
68,0.8206053972244263,0.8220324467174005
69,0.8078643083572388,0.8835246042038807
70,0.8236770629882812,0.9008490958475052
71,0.8120657205581665,0.8787774977365601
72,0.8075803518295288,0.8052952259769496
73,0.8325680494308472,0.6703697359727896
74,0.7831317186355591,0.7660459539481731
75,0.7876355051994324,0.6775882741576332
76,0.7960659265518188,0.8571952920449261
77,0.8140263557434082,0.8327012014583894
78,0.7711859941482544,0.9341522499816478
79,0.7829152345657349,0.27773019795923354
80,0.7956931591033936,0.8192184403063598
81,0.776818037033081,0.9011427312990922
82,0.7852388024330139,0.8433454865784129
83,0.7771430015563965,0.38906697335258267
