timestamp,pred,label
67,0.5970045328140259,0.3309782259618472
68,0.6176717877388,0.5020660714668036
69,0.6779221296310425,0.5646476973472926
70,0.6903889179229736,0.6173164622005267
71,0.6619412899017334,0.6546984392061147
72,0.6488004922866821,0.5901256770933692
73,0.6532060503959656,0.6356862996981181
74,0.6142453551292419,0.46718907230179635
75,0.641273558139801,0.6463913332048729
76,0.6163610219955444,0.7572312501338128
77,0.6368494033813477,0.8515854154623503
78,0.6259269118309021,0.6662812854604235
79,0.5983797311782837,0.4106236752521034
80,0.5850841403007507,0.794613227139401
81,0.5807346105575562,0.552058577943349
82,0.6118814945220947,0.3376367568030488
83,0.6325936317443848,0.06992527886612285
