timestamp,pred,label
67,0.4686821699142456,0.3678983005246399
68,0.5368905067443848,0.451481996323035
69,0.5569214224815369,0.7560871709788799
70,0.5459128022193909,0.7704138827855255
71,0.5208138227462769,0.0
72,0.49976736307144165,0.4961660912066723
73,0.5208569169044495,0.6557329267745842
74,0.46266335248947144,0.6932424554952692
75,0.4501805901527405,0.44058562396305107
76,0.4236278533935547,0.530357383076992
77,0.4171483516693115,0.7176808214878256
78,0.3824610412120819,0.48789291960001807
79,0.40448299050331116,0.21117887090264986
80,0.41757267713546753,0.5968790637191156
81,0.45716017484664917,0.939083449172683
82,0.49174779653549194,0.6778171382449217
83,0.5618034601211548,0.20898166001524604
