timestamp,pred,label
67,0.866231381893158,0.6560578541316048
68,0.8444859385490417,0.8692783230300102
69,0.8447666168212891,0.9486777864795961
70,0.8455221056938171,1.0
71,0.8452135920524597,0.6823521570326428
72,0.8079593777656555,0.8234715811574161
73,0.8353831768035889,0.7274423874827121
74,0.7886045575141907,0.8083581890590374
75,0.7909805774688721,0.8048922733407762
76,0.800886332988739,0.7752320330595039
77,0.7885795831680298,0.8787762651425526
78,0.797858715057373,0.7114291903420925
79,0.7582327127456665,0.4902937696832353
80,0.7669706344604492,0.7828303867495379
81,0.7644336223602295,0.7483211970739675
82,0.8270093202590942,0.5209204672320996
83,0.8146836757659912,0.18967557029310306
