timestamp,pred,label
67,0.8122307062149048,0.6636014460009036
68,0.8256807327270508,0.8446678716674197
69,0.8127787113189697,1.0
70,0.8793735504150391,0.8279258924536828
71,0.8594945669174194,0.6399683687302304
72,0.8155384063720703,0.8821396294622683
73,0.8766412138938904,0.8963511070944418
74,0.7981171011924744,0.9705151378219609
75,0.7931192517280579,0.8642340713962945
76,0.8102349638938904,0.85860822413014
77,0.7897924184799194,0.7253953908721192
78,0.7625075578689575,0.7932444645277903
79,0.8033890128135681,0.44522141888838673
80,0.7783178091049194,0.9496046091278806
81,0.769745945930481,0.7365341165838227
82,0.7797202467918396,0.8354383190239494
83,0.7457704544067383,0.4334726615454135
