timestamp,pred,label
67,0.6309656500816345,0.3990098663494506
68,0.6515541076660156,0.6561472255265552
69,0.6668055057525635,0.6877930165838638
70,0.6926078796386719,0.6809355538450773
71,0.6993398070335388,0.3570079070743824
72,0.6629354953765869,0.5735602826954026
73,0.6914407014846802,0.4578056119235882
74,0.6604956388473511,0.528934294311105
75,0.6486724615097046,0.3802568049821566
76,0.6603310704231262,0.3731019522776573
77,0.6494327187538147,0.3887761528234553
78,0.7024284601211548,0.35464628087607586
79,0.6839640140533447,0.06993912252466584
80,0.6696680188179016,0.5548422083828983
81,0.6772655248641968,0.538433279686516
82,0.6530011296272278,1.0
83,0.660034716129303,0.6182212581344901
