timestamp,pred,label
67,0.6519097685813904,0.3159700920245398
68,0.6466968655586243,0.6042753067484662
69,0.7513417601585388,0.7157592024539877
70,0.7587045431137085,0.3464340490797547
71,0.7705296874046326,0.47463573619631905
72,0.7280237674713135,0.41263420245398785
73,0.6882306337356567,0.1879792944785275
74,0.7318332195281982,0.4487346625766872
75,0.6972594261169434,0.397584355828221
76,0.7566919326782227,0.5183665644171779
77,0.6847195029258728,0.6614263803680981
78,0.715718686580658,0.4978527607361964
79,0.732185959815979,0.08680981595092023
80,0.6963528394699097,0.4432131901840491
81,0.7613204121589661,0.6948044478527609
82,0.7336909174919128,0.8658742331288343
83,0.7295663356781006,0.05103527607361955
