timestamp,pred,label
67,0.7057463526725769,0.44391951381879885
68,0.7144136428833008,0.17367449051903716
69,0.7165035009384155,0.19173449008954843
70,0.7501406669616699,0.14947280262847082
71,0.7229384183883667,0.016299095926299804
72,0.7314345836639404,0.1586960723258961
73,0.7477472424507141,0.11151673932183742
74,0.7166299819946289,0.16424721369209958
75,0.6699278354644775,0.0
76,0.702587902545929,0.15925440762771922
77,0.6853674650192261,0.14420082891317895
78,0.6856368780136108,0.3983937122855241
79,0.6733226776123047,0.3307277685914918
80,0.6738714575767517,0.6477011617669166
81,0.6976549029350281,0.6751132776429662
82,0.6990441083908081,0.5762342431335495
83,0.7324268221855164,0.27569952970988043
