timestamp,pred,label
67,0.6518319845199585,0.6725009410119912
68,0.6959100961685181,0.564956713448406
69,0.6539074182510376,0.9087487229122978
70,0.659233808517456,0.587218368554068
71,0.6830770969390869,0.6761305586922624
72,0.6405799388885498,0.6872076141313116
73,0.6690788269042969,0.6571221164703985
74,0.6095900535583496,0.579421412055708
75,0.6162688732147217,0.6347798031940636
76,0.6264197826385498,0.6099639726837662
77,0.6854119300842285,0.5636392966607519
78,0.6900486946105957,0.6492982739151477
79,0.7439455986022949,0.24759369790826494
80,0.7903376817703247,0.5602247674356078
81,0.8000051975250244,0.7159756950045706
82,0.8318681716918945,0.7934613109641344
83,0.799385666847229,0.11491100715169127
