timestamp,pred,label
67,0.7726230025291443,0.6406402596985773
68,0.6645466089248657,0.780040256947533
69,0.7202535271644592,0.9585738586605165
70,0.6853950023651123,0.8241532515050505
71,0.6525676250457764,0.8302284742250079
72,0.6961957216262817,0.789192064154352
73,0.7036422491073608,0.6372106245328957
74,0.6913245320320129,0.614505339318383
75,0.687770664691925,0.7143453202444761
76,0.7208375930786133,0.6261514266456977
77,0.7383558750152588,0.6346108877161291
78,0.7970632314682007,0.6754180440992393
79,0.7451505661010742,0.6055002544715932
80,0.7957859039306641,0.7257025479254834
81,0.7894124984741211,0.7738458223100518
82,0.8202529549598694,0.7316539736541663
83,0.8387290835380554,0.0
