timestamp,pred,label
67,0.7822403311729431,0.5337661773647181
68,0.8291351795196533,0.8293668027447233
69,0.7985191345214844,0.8491705029097543
70,0.7972365617752075,0.8638278467818986
71,0.8274792432785034,0.955615391296795
72,0.7883528470993042,0.862785546773213
73,0.8240043520927429,0.7706288543385738
74,0.8056831359863281,0.9424129245201077
75,0.8256999254226685,0.7074611308955092
76,0.8330820798873901,0.9639537913662816
77,0.8398674726486206,1.0
78,0.7639083862304688,0.8997437679145313
79,0.787312388420105,0.5068183792234864
80,0.7807016372680664,0.9139885346999044
81,0.7625108957290649,0.8412012507600102
82,0.7584969997406006,0.8000521150004343
83,0.7456909418106079,0.135325284461044
