timestamp,pred,label
67,0.7238087058067322,0.48148005048553677
68,0.7668360471725464,0.7698658012003193
69,0.7278369665145874,0.8785642531489066
70,0.7187899947166443,0.839850088864848
71,0.7428090572357178,0.7818046003657625
72,0.7097976207733154,0.696520104062025
73,0.7860751152038574,0.6275790124410787
74,0.7194766998291016,0.6722690157896092
75,0.706253707408905,0.6687916956443346
76,0.7420117259025574,0.7713340030394353
77,0.7216193675994873,0.7389949256883805
78,0.7077460289001465,0.5494037039899028
79,0.7140101790428162,0.42199211807433723
80,0.7133833169937134,0.7514102465033613
81,0.7298998832702637,0.5446256085310255
82,0.7687116265296936,0.5868814877778635
83,0.7621487379074097,0.17812894418257214
